Before CTE Training: train eu loss: 1.063186526298523, eval eu loss: 1.4517745971679688
Before CTE Training: train eu acc: 0.6669921875, eval eu acc: 0.5794677734375
epoch   0 summary: dyn_dyn_cos_loss: 0.02342, dyn_sta_cos_loss: 0.00701, total_cos_loss : 0.01029, vocab_cro_loss : 4.57670, 
train loss: 3.4235, train acc: 0.2573
epoch   1 summary: dyn_dyn_cos_loss: 0.02038, dyn_sta_cos_loss: 0.00635, total_cos_loss : 0.00916, vocab_cro_loss : 3.42228, 
epoch   2 summary: dyn_dyn_cos_loss: 0.01638, dyn_sta_cos_loss: 0.00493, total_cos_loss : 0.00722, vocab_cro_loss : 2.34791, 
epoch   3 summary: dyn_dyn_cos_loss: 0.01178, dyn_sta_cos_loss: 0.00381, total_cos_loss : 0.00541, vocab_cro_loss : 1.93703, 
epoch   4 summary: dyn_dyn_cos_loss: 0.00838, dyn_sta_cos_loss: 0.00324, total_cos_loss : 0.00427, vocab_cro_loss : 1.83241, 
epoch   5 summary: dyn_dyn_cos_loss: 0.00602, dyn_sta_cos_loss: 0.00277, total_cos_loss : 0.00342, vocab_cro_loss : 1.77887, 
epoch   6 summary: dyn_dyn_cos_loss: 0.00434, dyn_sta_cos_loss: 0.00266, total_cos_loss : 0.00300, vocab_cro_loss : 1.87046, 
epoch   7 summary: dyn_dyn_cos_loss: 0.00336, dyn_sta_cos_loss: 0.00242, total_cos_loss : 0.00261, vocab_cro_loss : 1.79940, 
epoch   8 summary: dyn_dyn_cos_loss: 0.00281, dyn_sta_cos_loss: 0.00234, total_cos_loss : 0.00243, vocab_cro_loss : 1.82431, 
epoch   9 summary: dyn_dyn_cos_loss: 0.00250, dyn_sta_cos_loss: 0.00240, total_cos_loss : 0.00242, vocab_cro_loss : 1.86490, 
epoch  10 summary: dyn_dyn_cos_loss: 0.00231, dyn_sta_cos_loss: 0.00247, total_cos_loss : 0.00244, vocab_cro_loss : 1.94866, 
train loss: 1.8441, train acc: 0.5273
epoch  11 summary: dyn_dyn_cos_loss: 0.00219, dyn_sta_cos_loss: 0.00237, total_cos_loss : 0.00234, vocab_cro_loss : 1.84216, 
