Before CTE Training: train eu loss: 1.063186526298523, eval eu loss: 1.4517745971679688
Before CTE Training: train eu acc: 0.6669921875, eval eu acc: 0.5794677734375
epoch   0 summary: dyn_dyn_cos_loss: 0.02323, dyn_sta_cos_loss: 0.00722, total_cos_loss : 0.02003, vocab_cro_loss : 4.57670, 
train loss: 4.0383, train acc: 0.1030
epoch   1 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 4.03755, 
epoch   2 summary: dyn_dyn_cos_loss: 0.02161, dyn_sta_cos_loss: 0.00657, total_cos_loss : 0.01860, vocab_cro_loss : 3.75250, 
epoch   3 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 3.03065, 
epoch   4 summary: dyn_dyn_cos_loss: 0.01883, dyn_sta_cos_loss: 0.00526, total_cos_loss : 0.01612, vocab_cro_loss : 2.85937, 
epoch   5 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 2.37334, 
epoch   6 summary: dyn_dyn_cos_loss: 0.01419, dyn_sta_cos_loss: 0.00394, total_cos_loss : 0.01214, vocab_cro_loss : 2.31592, 
epoch   7 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 2.14765, 
epoch   8 summary: dyn_dyn_cos_loss: 0.00978, dyn_sta_cos_loss: 0.00326, total_cos_loss : 0.00848, vocab_cro_loss : 2.21433, 
epoch   9 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 2.14633, 
epoch  10 summary: dyn_dyn_cos_loss: 0.00649, dyn_sta_cos_loss: 0.00279, total_cos_loss : 0.00575, vocab_cro_loss : 2.15837, 
train loss: 2.1858, train acc: 0.4438
epoch  11 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 2.18400, 
epoch  12 summary: dyn_dyn_cos_loss: 0.00426, dyn_sta_cos_loss: 0.00276, total_cos_loss : 0.00396, vocab_cro_loss : 2.72296, 
epoch  13 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 2.79328, 
epoch  14 summary: dyn_dyn_cos_loss: 0.00288, dyn_sta_cos_loss: 0.00308, total_cos_loss : 0.00292, vocab_cro_loss : 2.54406, 
epoch  15 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 2.34695, 
epoch  16 summary: dyn_dyn_cos_loss: 0.00216, dyn_sta_cos_loss: 0.00306, total_cos_loss : 0.00234, vocab_cro_loss : 2.29505, 
epoch  17 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 2.14902, 
epoch  18 summary: dyn_dyn_cos_loss: 0.00181, dyn_sta_cos_loss: 0.00302, total_cos_loss : 0.00205, vocab_cro_loss : 2.03157, 
epoch  19 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 2.28312, 
epoch  20 summary: dyn_dyn_cos_loss: 0.00165, dyn_sta_cos_loss: 0.00294, total_cos_loss : 0.00191, vocab_cro_loss : 2.08609, 
train loss: 2.1769, train acc: 0.4458
epoch  21 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 2.17477, 
epoch  22 summary: dyn_dyn_cos_loss: 0.00148, dyn_sta_cos_loss: 0.00284, total_cos_loss : 0.00175, vocab_cro_loss : 2.05759, 
epoch  23 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 2.08531, 
epoch  24 summary: dyn_dyn_cos_loss: 0.00136, dyn_sta_cos_loss: 0.00288, total_cos_loss : 0.00167, vocab_cro_loss : 1.99195, 
epoch  25 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 1.87406, 
epoch  26 summary: dyn_dyn_cos_loss: 0.00168, dyn_sta_cos_loss: 0.00248, total_cos_loss : 0.00184, vocab_cro_loss : 1.94136, 
epoch  27 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 2.00999, 
epoch  28 summary: dyn_dyn_cos_loss: 0.00155, dyn_sta_cos_loss: 0.00243, total_cos_loss : 0.00173, vocab_cro_loss : 1.89972, 
