Before CTE Training: train eu loss: 0.2782314717769623, eval eu loss: 1.400346279144287
Before CTE Training: train eu acc: 1.0, eval eu acc: 0.576171875
epoch   0 summary: train_cos_loss : 0.082679, train_cro_loss : 4.8527, train_tot_loss : 1.0367, vocab_cos_loss : 0.049212, 
train loss: 3.3298, accuracy: 0.2437
epoch   1 summary: train_cos_loss : 0.071281, train_cro_loss : 2.4264, train_tot_loss : 0.5423, vocab_cos_loss : 0.035330, 
epoch   2 summary: train_cos_loss : 0.062465, train_cro_loss : 1.4773, train_tot_loss : 0.3454, vocab_cos_loss : 0.022770, 
epoch   3 summary: train_cos_loss : 0.058344, train_cro_loss : 1.0320, train_tot_loss : 0.2531, vocab_cos_loss : 0.017831, 
epoch   4 summary: train_cos_loss : 0.054061, train_cro_loss : 0.6017, train_tot_loss : 0.1636, vocab_cos_loss : 0.014698, 
epoch   5 summary: train_cos_loss : 0.051073, train_cro_loss : 0.4650, train_tot_loss : 0.1339, vocab_cos_loss : 0.011790, 
epoch   6 summary: train_cos_loss : 0.048532, train_cro_loss : 0.2641, train_tot_loss : 0.0917, vocab_cos_loss : 0.010918, 
epoch   7 summary: train_cos_loss : 0.045914, train_cro_loss : 0.1798, train_tot_loss : 0.0727, vocab_cos_loss : 0.010365, 
epoch   8 summary: train_cos_loss : 0.042518, train_cro_loss : 0.2517, train_tot_loss : 0.0844, vocab_cos_loss : 0.010128, 
epoch   9 summary: train_cos_loss : 0.042769, train_cro_loss : 0.2526, train_tot_loss : 0.0847, vocab_cos_loss : 0.010094, 
epoch  10 summary: train_cos_loss : 0.042838, train_cro_loss : 0.2478, train_tot_loss : 0.0838, vocab_cos_loss : 0.009359, 
train loss: 0.3136, accuracy: 0.9111
epoch  11 summary: train_cos_loss : 0.041955, train_cro_loss : 0.2171, train_tot_loss : 0.0770, vocab_cos_loss : 0.009335, 
epoch  12 summary: train_cos_loss : 0.042066, train_cro_loss : 0.1380, train_tot_loss : 0.0612, vocab_cos_loss : 0.008655, 
epoch  13 summary: train_cos_loss : 0.041377, train_cro_loss : 0.1682, train_tot_loss : 0.0667, vocab_cos_loss : 0.008737, 
epoch  14 summary: train_cos_loss : 0.040740, train_cro_loss : 0.1614, train_tot_loss : 0.0649, vocab_cos_loss : 0.007800, 
epoch  15 summary: train_cos_loss : 0.040462, train_cro_loss : 0.0871, train_tot_loss : 0.0498, vocab_cos_loss : 0.007087, 
epoch  16 summary: train_cos_loss : 0.039478, train_cro_loss : 0.0708, train_tot_loss : 0.0457, vocab_cos_loss : 0.007157, 
epoch  17 summary: train_cos_loss : 0.038484, train_cro_loss : 0.0891, train_tot_loss : 0.0486, vocab_cos_loss : 0.006638, 
epoch  18 summary: train_cos_loss : 0.038023, train_cro_loss : 0.0888, train_tot_loss : 0.0482, vocab_cos_loss : 0.006418, 
epoch  19 summary: train_cos_loss : 0.036802, train_cro_loss : 0.0529, train_tot_loss : 0.0400, vocab_cos_loss : 0.006272, 
epoch  20 summary: train_cos_loss : 0.035905, train_cro_loss : 0.0597, train_tot_loss : 0.0407, vocab_cos_loss : 0.006213, 
train loss: 0.0374, accuracy: 0.9951
epoch  21 summary: train_cos_loss : 0.035852, train_cro_loss : 0.0274, train_tot_loss : 0.0342, vocab_cos_loss : 0.006130, 
epoch  22 summary: train_cos_loss : 0.034279, train_cro_loss : 0.0664, train_tot_loss : 0.0407, vocab_cos_loss : 0.006030, 
epoch  23 summary: train_cos_loss : 0.035137, train_cro_loss : 0.0535, train_tot_loss : 0.0388, vocab_cos_loss : 0.005905, 
epoch  24 summary: train_cos_loss : 0.034845, train_cro_loss : 0.0267, train_tot_loss : 0.0332, vocab_cos_loss : 0.005791, 
epoch  25 summary: train_cos_loss : 0.034066, train_cro_loss : 0.0252, train_tot_loss : 0.0323, vocab_cos_loss : 0.006510, 
epoch  26 summary: train_cos_loss : 0.032883, train_cro_loss : 0.0122, train_tot_loss : 0.0287, vocab_cos_loss : 0.006448, 
epoch  27 summary: train_cos_loss : 0.031828, train_cro_loss : 0.0084, train_tot_loss : 0.0271, vocab_cos_loss : 0.006442, 
epoch  28 summary: train_cos_loss : 0.030842, train_cro_loss : 0.0071, train_tot_loss : 0.0261, vocab_cos_loss : 0.006442, 
epoch  29 summary: train_cos_loss : 0.030230, train_cro_loss : 0.0066, train_tot_loss : 0.0255, vocab_cos_loss : 0.006442, 
epoch  30 summary: train_cos_loss : 0.029684, train_cro_loss : 0.0064, train_tot_loss : 0.0250, vocab_cos_loss : 0.006442, 
train loss: 0.0065, accuracy: 1.0000
epoch  31 summary: train_cos_loss : 0.029275, train_cro_loss : 0.0064, train_tot_loss : 0.0247, vocab_cos_loss : 0.006442, 
epoch  32 summary: train_cos_loss : 0.028971, train_cro_loss : 0.0062, train_tot_loss : 0.0244, vocab_cos_loss : 0.006442, 
epoch  33 summary: train_cos_loss : 0.028804, train_cro_loss : 0.0061, train_tot_loss : 0.0243, vocab_cos_loss : 0.006442, 
epoch  34 summary: train_cos_loss : 0.028628, train_cro_loss : 0.0062, train_tot_loss : 0.0241, vocab_cos_loss : 0.006442, 
epoch  35 summary: train_cos_loss : 0.028525, train_cro_loss : 0.0061, train_tot_loss : 0.0240, vocab_cos_loss : 0.006442, 
epoch  36 summary: train_cos_loss : 0.028396, train_cro_loss : 0.0061, train_tot_loss : 0.0239, vocab_cos_loss : 0.006442, 
epoch  37 summary: train_cos_loss : 0.028297, train_cro_loss : 0.0061, train_tot_loss : 0.0239, vocab_cos_loss : 0.006441, 
epoch  38 summary: train_cos_loss : 0.028228, train_cro_loss : 0.0061, train_tot_loss : 0.0238, vocab_cos_loss : 0.006441, 
epoch  39 summary: train_cos_loss : 0.028150, train_cro_loss : 0.0060, train_tot_loss : 0.0237, vocab_cos_loss : 0.006441, 
epoch  40 summary: train_cos_loss : 0.028079, train_cro_loss : 0.0060, train_tot_loss : 0.0237, vocab_cos_loss : 0.006441, 
train loss: 0.0060, accuracy: 1.0000
epoch  41 summary: train_cos_loss : 0.028048, train_cro_loss : 0.0060, train_tot_loss : 0.0236, vocab_cos_loss : 0.006441, 
epoch  42 summary: train_cos_loss : 0.028015, train_cro_loss : 0.0060, train_tot_loss : 0.0236, vocab_cos_loss : 0.006441, 
epoch  43 summary: train_cos_loss : 0.027988, train_cro_loss : 0.0060, train_tot_loss : 0.0236, vocab_cos_loss : 0.006441, 
epoch  44 summary: train_cos_loss : 0.027967, train_cro_loss : 0.0060, train_tot_loss : 0.0236, vocab_cos_loss : 0.006441, 
epoch  45 summary: train_cos_loss : 0.027919, train_cro_loss : 0.0061, train_tot_loss : 0.0235, vocab_cos_loss : 0.006441, 
epoch  46 summary: train_cos_loss : 0.027881, train_cro_loss : 0.0061, train_tot_loss : 0.0235, vocab_cos_loss : 0.006441, 
epoch  47 summary: train_cos_loss : 0.027852, train_cro_loss : 0.0062, train_tot_loss : 0.0235, vocab_cos_loss : 0.006441, 
epoch  48 summary: train_cos_loss : 0.027862, train_cro_loss : 0.0061, train_tot_loss : 0.0235, vocab_cos_loss : 0.006441, 
epoch  49 summary: train_cos_loss : 0.027870, train_cro_loss : 0.0060, train_tot_loss : 0.0235, vocab_cos_loss : 0.006441, 
epoch  50 summary: train_cos_loss : 0.027852, train_cro_loss : 0.0060, train_tot_loss : 0.0235, vocab_cos_loss : 0.006414, 
train loss: 0.0060, accuracy: 1.0000
epoch  51 summary: train_cos_loss : 0.027823, train_cro_loss : 0.0060, train_tot_loss : 0.0235, vocab_cos_loss : 0.006414, 
epoch  52 summary: train_cos_loss : 0.027808, train_cro_loss : 0.0060, train_tot_loss : 0.0235, vocab_cos_loss : 0.006414, 
epoch  53 summary: train_cos_loss : 0.027786, train_cro_loss : 0.0060, train_tot_loss : 0.0234, vocab_cos_loss : 0.006414, 
epoch  54 summary: train_cos_loss : 0.027772, train_cro_loss : 0.0062, train_tot_loss : 0.0235, vocab_cos_loss : 0.006414, 
epoch  55 summary: train_cos_loss : 0.027779, train_cro_loss : 0.0063, train_tot_loss : 0.0235, vocab_cos_loss : 0.006411, 
epoch  56 summary: train_cos_loss : 0.027773, train_cro_loss : 0.0061, train_tot_loss : 0.0234, vocab_cos_loss : 0.006410, 
epoch  57 summary: train_cos_loss : 0.027740, train_cro_loss : 0.0061, train_tot_loss : 0.0234, vocab_cos_loss : 0.006411, 
epoch  58 summary: train_cos_loss : 0.027709, train_cro_loss : 0.0061, train_tot_loss : 0.0234, vocab_cos_loss : 0.006411, 
epoch  59 summary: train_cos_loss : 0.027694, train_cro_loss : 0.0061, train_tot_loss : 0.0234, vocab_cos_loss : 0.006411, 
