Before CTE Training: train eu loss: 0.2869470715522766, eval eu loss: 1.400346279144287
Before CTE Training: train eu acc: 1.0, eval eu acc: 0.576171875
epoch   0 summary: train_cos_loss : 0.083070, train_cro_loss : 4.7997, train_tot_loss : 2.4414, vocab_cos_loss : 0.048961, 
train loss: 3.3827, accuracy: 0.2656
epoch   1 summary: train_cos_loss : 0.071722, train_cro_loss : 2.4760, train_tot_loss : 1.2739, vocab_cos_loss : 0.032744, 
epoch   2 summary: train_cos_loss : 0.064952, train_cro_loss : 1.5648, train_tot_loss : 0.8149, vocab_cos_loss : 0.023395, 
epoch   3 summary: train_cos_loss : 0.062226, train_cro_loss : 1.2607, train_tot_loss : 0.6615, vocab_cos_loss : 0.019352, 
epoch   4 summary: train_cos_loss : 0.060273, train_cro_loss : 0.8976, train_tot_loss : 0.4790, vocab_cos_loss : 0.015223, 
epoch   5 summary: train_cos_loss : 0.057106, train_cro_loss : 0.8978, train_tot_loss : 0.4775, vocab_cos_loss : 0.013763, 
epoch   6 summary: train_cos_loss : 0.053809, train_cro_loss : 0.8536, train_tot_loss : 0.4537, vocab_cos_loss : 0.012013, 
epoch   7 summary: train_cos_loss : 0.051463, train_cro_loss : 0.4585, train_tot_loss : 0.2550, vocab_cos_loss : 0.010948, 
epoch   8 summary: train_cos_loss : 0.051050, train_cro_loss : 0.3517, train_tot_loss : 0.2014, vocab_cos_loss : 0.010204, 
epoch   9 summary: train_cos_loss : 0.051149, train_cro_loss : 0.3210, train_tot_loss : 0.1861, vocab_cos_loss : 0.008859, 
epoch  10 summary: train_cos_loss : 0.049967, train_cro_loss : 0.2404, train_tot_loss : 0.1452, vocab_cos_loss : 0.008357, 
train loss: 0.2046, accuracy: 0.9502
epoch  11 summary: train_cos_loss : 0.049270, train_cro_loss : 0.1409, train_tot_loss : 0.0951, vocab_cos_loss : 0.007569, 
epoch  12 summary: train_cos_loss : 0.046932, train_cro_loss : 0.1746, train_tot_loss : 0.1108, vocab_cos_loss : 0.007665, 
epoch  13 summary: train_cos_loss : 0.047289, train_cro_loss : 0.2285, train_tot_loss : 0.1379, vocab_cos_loss : 0.006690, 
epoch  14 summary: train_cos_loss : 0.046379, train_cro_loss : 0.1649, train_tot_loss : 0.1056, vocab_cos_loss : 0.006414, 
epoch  15 summary: train_cos_loss : 0.045476, train_cro_loss : 0.0470, train_tot_loss : 0.0462, vocab_cos_loss : 0.006348, 
epoch  16 summary: train_cos_loss : 0.043577, train_cro_loss : 0.0466, train_tot_loss : 0.0451, vocab_cos_loss : 0.005987, 
