Before CTE Training: train eu loss: 0.27162909507751465, eval eu loss: 1.400346279144287
Before CTE Training: train eu acc: 1.0, eval eu acc: 0.576171875
epoch   0 summary: train_cos_loss : 0.079935, train_cro_loss : 5.9513, train_tot_loss : 0.0829, vocab_cos_loss : 0.049055, 
train loss: 5.7199, accuracy: 0.0508
epoch   1 summary: train_cos_loss : 0.065758, train_cro_loss : 5.5766, train_tot_loss : 0.0685, vocab_cos_loss : 0.034080, 
epoch   2 summary: train_cos_loss : 0.046607, train_cro_loss : 5.5877, train_tot_loss : 0.0494, vocab_cos_loss : 0.024399, 
epoch   3 summary: train_cos_loss : 0.035229, train_cro_loss : 6.4066, train_tot_loss : 0.0384, vocab_cos_loss : 0.018785, 
epoch   4 summary: train_cos_loss : 0.029405, train_cro_loss : 5.8748, train_tot_loss : 0.0323, vocab_cos_loss : 0.015374, 
epoch   5 summary: train_cos_loss : 0.025931, train_cro_loss : 5.6559, train_tot_loss : 0.0287, vocab_cos_loss : 0.013273, 
epoch   6 summary: train_cos_loss : 0.023479, train_cro_loss : 5.9471, train_tot_loss : 0.0264, vocab_cos_loss : 0.011214, 
epoch   7 summary: train_cos_loss : 0.022034, train_cro_loss : 5.6400, train_tot_loss : 0.0248, vocab_cos_loss : 0.010917, 
epoch   8 summary: train_cos_loss : 0.020919, train_cro_loss : 5.8556, train_tot_loss : 0.0238, vocab_cos_loss : 0.009904, 
epoch   9 summary: train_cos_loss : 0.020113, train_cro_loss : 5.6562, train_tot_loss : 0.0229, vocab_cos_loss : 0.009805, 
epoch  10 summary: train_cos_loss : 0.019452, train_cro_loss : 6.1094, train_tot_loss : 0.0225, vocab_cos_loss : 0.008756, 
train loss: 5.8995, accuracy: 0.0273
epoch  11 summary: train_cos_loss : 0.018854, train_cro_loss : 5.8614, train_tot_loss : 0.0218, vocab_cos_loss : 0.008488, 
epoch  12 summary: train_cos_loss : 0.018440, train_cro_loss : 6.1777, train_tot_loss : 0.0215, vocab_cos_loss : 0.008010, 
epoch  13 summary: train_cos_loss : 0.018096, train_cro_loss : 6.1547, train_tot_loss : 0.0212, vocab_cos_loss : 0.007351, 
epoch  14 summary: train_cos_loss : 0.017812, train_cro_loss : 6.2784, train_tot_loss : 0.0209, vocab_cos_loss : 0.007173, 
epoch  15 summary: train_cos_loss : 0.017666, train_cro_loss : 6.1550, train_tot_loss : 0.0207, vocab_cos_loss : 0.006704, 
epoch  16 summary: train_cos_loss : 0.017437, train_cro_loss : 6.0895, train_tot_loss : 0.0205, vocab_cos_loss : 0.006425, 
epoch  17 summary: train_cos_loss : 0.017210, train_cro_loss : 6.0975, train_tot_loss : 0.0203, vocab_cos_loss : 0.006206, 
epoch  18 summary: train_cos_loss : 0.017028, train_cro_loss : 5.9645, train_tot_loss : 0.0200, vocab_cos_loss : 0.005705, 
epoch  19 summary: train_cos_loss : 0.016914, train_cro_loss : 5.8674, train_tot_loss : 0.0198, vocab_cos_loss : 0.005599, 
epoch  20 summary: train_cos_loss : 0.016846, train_cro_loss : 5.9359, train_tot_loss : 0.0198, vocab_cos_loss : 0.005380, 
train loss: 5.9640, accuracy: 0.0449
epoch  21 summary: train_cos_loss : 0.016791, train_cro_loss : 5.9451, train_tot_loss : 0.0198, vocab_cos_loss : 0.005236, 
epoch  22 summary: train_cos_loss : 0.016745, train_cro_loss : 6.0459, train_tot_loss : 0.0198, vocab_cos_loss : 0.005034, 
epoch  23 summary: train_cos_loss : 0.016658, train_cro_loss : 6.0389, train_tot_loss : 0.0197, vocab_cos_loss : 0.004900, 
epoch  24 summary: train_cos_loss : 0.016628, train_cro_loss : 5.9512, train_tot_loss : 0.0196, vocab_cos_loss : 0.004798, 
epoch  25 summary: train_cos_loss : 0.016605, train_cro_loss : 5.9471, train_tot_loss : 0.0196, vocab_cos_loss : 0.005574, 
epoch  26 summary: train_cos_loss : 0.016564, train_cro_loss : 5.9255, train_tot_loss : 0.0195, vocab_cos_loss : 0.005574, 
