Before CTE Training: train eu loss: 0.2782314717769623, eval eu loss: 1.400346279144287
Before CTE Training: train eu acc: 1.0, eval eu acc: 0.576171875
epoch   0 summary: train_cos_loss : 0.081803, train_cro_loss : 5.6812, train_tot_loss : 0.0846, vocab_cos_loss : 0.049212, 
train loss: 5.0994, accuracy: 0.0928
epoch   1 summary: train_cos_loss : 0.072173, train_cro_loss : 4.9281, train_tot_loss : 0.0746, vocab_cos_loss : 0.035330, 
epoch   2 summary: train_cos_loss : 0.052929, train_cro_loss : 5.0823, train_tot_loss : 0.0554, vocab_cos_loss : 0.022770, 
epoch   3 summary: train_cos_loss : 0.038659, train_cro_loss : 4.9020, train_tot_loss : 0.0411, vocab_cos_loss : 0.017831, 
epoch   4 summary: train_cos_loss : 0.030559, train_cro_loss : 4.9131, train_tot_loss : 0.0330, vocab_cos_loss : 0.014698, 
epoch   5 summary: train_cos_loss : 0.025962, train_cro_loss : 4.8363, train_tot_loss : 0.0284, vocab_cos_loss : 0.011790, 
epoch   6 summary: train_cos_loss : 0.023048, train_cro_loss : 4.7445, train_tot_loss : 0.0254, vocab_cos_loss : 0.010918, 
epoch   7 summary: train_cos_loss : 0.021354, train_cro_loss : 4.6132, train_tot_loss : 0.0237, vocab_cos_loss : 0.010365, 
epoch   8 summary: train_cos_loss : 0.020202, train_cro_loss : 4.8336, train_tot_loss : 0.0226, vocab_cos_loss : 0.010128, 
epoch   9 summary: train_cos_loss : 0.019336, train_cro_loss : 5.0177, train_tot_loss : 0.0218, vocab_cos_loss : 0.010094, 
epoch  10 summary: train_cos_loss : 0.018788, train_cro_loss : 4.9735, train_tot_loss : 0.0213, vocab_cos_loss : 0.009359, 
train loss: 4.9163, accuracy: 0.1128
epoch  11 summary: train_cos_loss : 0.018414, train_cro_loss : 4.8735, train_tot_loss : 0.0208, vocab_cos_loss : 0.009335, 
epoch  12 summary: train_cos_loss : 0.018094, train_cro_loss : 4.8383, train_tot_loss : 0.0205, vocab_cos_loss : 0.008655, 
epoch  13 summary: train_cos_loss : 0.017826, train_cro_loss : 4.8970, train_tot_loss : 0.0203, vocab_cos_loss : 0.008737, 
epoch  14 summary: train_cos_loss : 0.017660, train_cro_loss : 4.8342, train_tot_loss : 0.0201, vocab_cos_loss : 0.007800, 
epoch  15 summary: train_cos_loss : 0.017521, train_cro_loss : 4.9048, train_tot_loss : 0.0200, vocab_cos_loss : 0.007087, 
epoch  16 summary: train_cos_loss : 0.017402, train_cro_loss : 4.8681, train_tot_loss : 0.0198, vocab_cos_loss : 0.007157, 
epoch  17 summary: train_cos_loss : 0.017342, train_cro_loss : 4.7011, train_tot_loss : 0.0197, vocab_cos_loss : 0.006638, 
epoch  18 summary: train_cos_loss : 0.017279, train_cro_loss : 4.6890, train_tot_loss : 0.0196, vocab_cos_loss : 0.006418, 
epoch  19 summary: train_cos_loss : 0.017205, train_cro_loss : 4.5480, train_tot_loss : 0.0195, vocab_cos_loss : 0.006272, 
epoch  20 summary: train_cos_loss : 0.017145, train_cro_loss : 4.6457, train_tot_loss : 0.0195, vocab_cos_loss : 0.006213, 
train loss: 4.5383, accuracy: 0.1382
epoch  21 summary: train_cos_loss : 0.017099, train_cro_loss : 4.5053, train_tot_loss : 0.0193, vocab_cos_loss : 0.006130, 
epoch  22 summary: train_cos_loss : 0.017074, train_cro_loss : 4.4940, train_tot_loss : 0.0193, vocab_cos_loss : 0.006030, 
epoch  23 summary: train_cos_loss : 0.017030, train_cro_loss : 4.4050, train_tot_loss : 0.0192, vocab_cos_loss : 0.005905, 
epoch  24 summary: train_cos_loss : 0.016999, train_cro_loss : 4.4496, train_tot_loss : 0.0192, vocab_cos_loss : 0.005791, 
epoch  25 summary: train_cos_loss : 0.016942, train_cro_loss : 4.4652, train_tot_loss : 0.0192, vocab_cos_loss : 0.006510, 
epoch  26 summary: train_cos_loss : 0.016906, train_cro_loss : 4.3844, train_tot_loss : 0.0191, vocab_cos_loss : 0.006448, 
epoch  27 summary: train_cos_loss : 0.016872, train_cro_loss : 4.3389, train_tot_loss : 0.0190, vocab_cos_loss : 0.006442, 
epoch  28 summary: train_cos_loss : 0.016830, train_cro_loss : 4.3152, train_tot_loss : 0.0190, vocab_cos_loss : 0.006442, 
epoch  29 summary: train_cos_loss : 0.016789, train_cro_loss : 4.2973, train_tot_loss : 0.0189, vocab_cos_loss : 0.006442, 
epoch  30 summary: train_cos_loss : 0.016766, train_cro_loss : 4.2776, train_tot_loss : 0.0189, vocab_cos_loss : 0.006442, 
train loss: 4.2672, accuracy: 0.1797
epoch  31 summary: train_cos_loss : 0.016748, train_cro_loss : 4.2655, train_tot_loss : 0.0189, vocab_cos_loss : 0.006442, 
epoch  32 summary: train_cos_loss : 0.016722, train_cro_loss : 4.2577, train_tot_loss : 0.0188, vocab_cos_loss : 0.006442, 
epoch  33 summary: train_cos_loss : 0.016712, train_cro_loss : 4.2462, train_tot_loss : 0.0188, vocab_cos_loss : 0.006442, 
epoch  34 summary: train_cos_loss : 0.016696, train_cro_loss : 4.2365, train_tot_loss : 0.0188, vocab_cos_loss : 0.006442, 
epoch  35 summary: train_cos_loss : 0.016685, train_cro_loss : 4.2302, train_tot_loss : 0.0188, vocab_cos_loss : 0.006442, 
epoch  36 summary: train_cos_loss : 0.016675, train_cro_loss : 4.2255, train_tot_loss : 0.0188, vocab_cos_loss : 0.006442, 
