Before CTE Training: train eu loss: 0.2782314717769623, eval eu loss: 1.400346279144287
Before CTE Training: train eu acc: 1.0, eval eu acc: 0.576171875
epoch   0 summary: train_cos_loss : 0.082678, train_cro_loss : 4.8527, train_tot_loss : 0.5597, vocab_cos_loss : 0.049212, 
train loss: 3.3312, accuracy: 0.2437
epoch   1 summary: train_cos_loss : 0.071257, train_cro_loss : 2.4276, train_tot_loss : 0.3069, vocab_cos_loss : 0.035330, 
epoch   2 summary: train_cos_loss : 0.062309, train_cro_loss : 1.4798, train_tot_loss : 0.2041, vocab_cos_loss : 0.022770, 
epoch   3 summary: train_cos_loss : 0.057914, train_cro_loss : 1.0485, train_tot_loss : 0.1570, vocab_cos_loss : 0.017831, 
epoch   4 summary: train_cos_loss : 0.053095, train_cro_loss : 0.6130, train_tot_loss : 0.1091, vocab_cos_loss : 0.014698, 
epoch   5 summary: train_cos_loss : 0.049420, train_cro_loss : 0.4960, train_tot_loss : 0.0941, vocab_cos_loss : 0.011790, 
epoch   6 summary: train_cos_loss : 0.046498, train_cro_loss : 0.2849, train_tot_loss : 0.0703, vocab_cos_loss : 0.010918, 
epoch   7 summary: train_cos_loss : 0.043505, train_cro_loss : 0.1979, train_tot_loss : 0.0589, vocab_cos_loss : 0.010365, 
epoch   8 summary: train_cos_loss : 0.040408, train_cro_loss : 0.2831, train_tot_loss : 0.0647, vocab_cos_loss : 0.010128, 
epoch   9 summary: train_cos_loss : 0.040684, train_cro_loss : 0.2693, train_tot_loss : 0.0635, vocab_cos_loss : 0.010094, 
epoch  10 summary: train_cos_loss : 0.040024, train_cro_loss : 0.2822, train_tot_loss : 0.0642, vocab_cos_loss : 0.009359, 
train loss: 0.3382, accuracy: 0.9082
epoch  11 summary: train_cos_loss : 0.039494, train_cro_loss : 0.2359, train_tot_loss : 0.0591, vocab_cos_loss : 0.009335, 
epoch  12 summary: train_cos_loss : 0.039292, train_cro_loss : 0.1625, train_tot_loss : 0.0516, vocab_cos_loss : 0.008655, 
epoch  13 summary: train_cos_loss : 0.038520, train_cro_loss : 0.1885, train_tot_loss : 0.0535, vocab_cos_loss : 0.008737, 
epoch  14 summary: train_cos_loss : 0.037860, train_cro_loss : 0.1846, train_tot_loss : 0.0525, vocab_cos_loss : 0.007800, 
