Before CTE Training: train eu loss: 0.2782314717769623, eval eu loss: 1.400346279144287
Before CTE Training: train eu acc: 1.0, eval eu acc: 0.576171875
epoch   0 summary: train_cos_loss : 0.082664, train_cro_loss : 4.8534, train_tot_loss : 0.1304, vocab_cos_loss : 0.049212, 
train loss: 3.3304, accuracy: 0.2427
epoch   1 summary: train_cos_loss : 0.071000, train_cro_loss : 2.4440, train_tot_loss : 0.0947, vocab_cos_loss : 0.035330, 
epoch   2 summary: train_cos_loss : 0.060702, train_cro_loss : 1.6005, train_tot_loss : 0.0761, vocab_cos_loss : 0.022770, 
epoch   3 summary: train_cos_loss : 0.053382, train_cro_loss : 1.3068, train_tot_loss : 0.0659, vocab_cos_loss : 0.017831, 
epoch   4 summary: train_cos_loss : 0.047142, train_cro_loss : 0.8679, train_tot_loss : 0.0553, vocab_cos_loss : 0.014698, 
epoch   5 summary: train_cos_loss : 0.042470, train_cro_loss : 0.8517, train_tot_loss : 0.0506, vocab_cos_loss : 0.011790, 
epoch   6 summary: train_cos_loss : 0.039369, train_cro_loss : 0.5890, train_tot_loss : 0.0449, vocab_cos_loss : 0.010918, 
epoch   7 summary: train_cos_loss : 0.036466, train_cro_loss : 0.4383, train_tot_loss : 0.0405, vocab_cos_loss : 0.010365, 
epoch   8 summary: train_cos_loss : 0.033807, train_cro_loss : 0.5576, train_tot_loss : 0.0390, vocab_cos_loss : 0.010128, 
epoch   9 summary: train_cos_loss : 0.032559, train_cro_loss : 0.4897, train_tot_loss : 0.0371, vocab_cos_loss : 0.010094, 
epoch  10 summary: train_cos_loss : 0.030807, train_cro_loss : 0.4815, train_tot_loss : 0.0353, vocab_cos_loss : 0.009359, 
train loss: 0.5542, accuracy: 0.8442
epoch  11 summary: train_cos_loss : 0.029479, train_cro_loss : 0.4243, train_tot_loss : 0.0334, vocab_cos_loss : 0.009335, 
epoch  12 summary: train_cos_loss : 0.028834, train_cro_loss : 0.3857, train_tot_loss : 0.0324, vocab_cos_loss : 0.008655, 
epoch  13 summary: train_cos_loss : 0.027802, train_cro_loss : 0.3722, train_tot_loss : 0.0312, vocab_cos_loss : 0.008737, 
epoch  14 summary: train_cos_loss : 0.027115, train_cro_loss : 0.4004, train_tot_loss : 0.0308, vocab_cos_loss : 0.007800, 
epoch  15 summary: train_cos_loss : 0.027257, train_cro_loss : 0.3208, train_tot_loss : 0.0302, vocab_cos_loss : 0.007087, 
epoch  16 summary: train_cos_loss : 0.026767, train_cro_loss : 0.2474, train_tot_loss : 0.0290, vocab_cos_loss : 0.007157, 
epoch  17 summary: train_cos_loss : 0.025712, train_cro_loss : 0.2489, train_tot_loss : 0.0279, vocab_cos_loss : 0.006638, 
epoch  18 summary: train_cos_loss : 0.024783, train_cro_loss : 0.2535, train_tot_loss : 0.0271, vocab_cos_loss : 0.006418, 
epoch  19 summary: train_cos_loss : 0.024137, train_cro_loss : 0.2166, train_tot_loss : 0.0261, vocab_cos_loss : 0.006272, 
epoch  20 summary: train_cos_loss : 0.023591, train_cro_loss : 0.2623, train_tot_loss : 0.0260, vocab_cos_loss : 0.006213, 
train loss: 0.2055, accuracy: 0.9648
epoch  21 summary: train_cos_loss : 0.023840, train_cro_loss : 0.1725, train_tot_loss : 0.0253, vocab_cos_loss : 0.006130, 
epoch  22 summary: train_cos_loss : 0.023332, train_cro_loss : 0.2688, train_tot_loss : 0.0258, vocab_cos_loss : 0.006030, 
epoch  23 summary: train_cos_loss : 0.023402, train_cro_loss : 0.2872, train_tot_loss : 0.0260, vocab_cos_loss : 0.005905, 
epoch  24 summary: train_cos_loss : 0.023398, train_cro_loss : 0.1769, train_tot_loss : 0.0249, vocab_cos_loss : 0.005791, 
epoch  25 summary: train_cos_loss : 0.022773, train_cro_loss : 0.1617, train_tot_loss : 0.0242, vocab_cos_loss : 0.006510, 
epoch  26 summary: train_cos_loss : 0.022051, train_cro_loss : 0.1034, train_tot_loss : 0.0229, vocab_cos_loss : 0.006448, 
epoch  27 summary: train_cos_loss : 0.021400, train_cro_loss : 0.0856, train_tot_loss : 0.0220, vocab_cos_loss : 0.006442, 
epoch  28 summary: train_cos_loss : 0.020883, train_cro_loss : 0.0793, train_tot_loss : 0.0215, vocab_cos_loss : 0.006442, 
epoch  29 summary: train_cos_loss : 0.020511, train_cro_loss : 0.0798, train_tot_loss : 0.0211, vocab_cos_loss : 0.006442, 
epoch  30 summary: train_cos_loss : 0.020261, train_cro_loss : 0.0755, train_tot_loss : 0.0208, vocab_cos_loss : 0.006442, 
train loss: 0.0745, accuracy: 0.9990
epoch  31 summary: train_cos_loss : 0.020099, train_cro_loss : 0.0740, train_tot_loss : 0.0206, vocab_cos_loss : 0.006442, 
epoch  32 summary: train_cos_loss : 0.019995, train_cro_loss : 0.0726, train_tot_loss : 0.0205, vocab_cos_loss : 0.006442, 
epoch  33 summary: train_cos_loss : 0.019874, train_cro_loss : 0.0730, train_tot_loss : 0.0204, vocab_cos_loss : 0.006442, 
epoch  34 summary: train_cos_loss : 0.019800, train_cro_loss : 0.0722, train_tot_loss : 0.0203, vocab_cos_loss : 0.006442, 
epoch  35 summary: train_cos_loss : 0.019747, train_cro_loss : 0.0710, train_tot_loss : 0.0203, vocab_cos_loss : 0.006442, 
epoch  36 summary: train_cos_loss : 0.019702, train_cro_loss : 0.0709, train_tot_loss : 0.0202, vocab_cos_loss : 0.006442, 
epoch  37 summary: train_cos_loss : 0.019647, train_cro_loss : 0.0718, train_tot_loss : 0.0202, vocab_cos_loss : 0.006441, 
epoch  38 summary: train_cos_loss : 0.019623, train_cro_loss : 0.0714, train_tot_loss : 0.0201, vocab_cos_loss : 0.006441, 
epoch  39 summary: train_cos_loss : 0.019600, train_cro_loss : 0.0707, train_tot_loss : 0.0201, vocab_cos_loss : 0.006441, 
epoch  40 summary: train_cos_loss : 0.019555, train_cro_loss : 0.0709, train_tot_loss : 0.0201, vocab_cos_loss : 0.006441, 
train loss: 0.0711, accuracy: 0.9995
epoch  41 summary: train_cos_loss : 0.019524, train_cro_loss : 0.0711, train_tot_loss : 0.0200, vocab_cos_loss : 0.006441, 
epoch  42 summary: train_cos_loss : 0.019494, train_cro_loss : 0.0708, train_tot_loss : 0.0200, vocab_cos_loss : 0.006441, 
epoch  43 summary: train_cos_loss : 0.019473, train_cro_loss : 0.0707, train_tot_loss : 0.0200, vocab_cos_loss : 0.006441, 
epoch  44 summary: train_cos_loss : 0.019445, train_cro_loss : 0.0704, train_tot_loss : 0.0200, vocab_cos_loss : 0.006441, 
epoch  45 summary: train_cos_loss : 0.019413, train_cro_loss : 0.0702, train_tot_loss : 0.0199, vocab_cos_loss : 0.006441, 
