Before CTE Training: train eu loss: 0.2869470715522766, eval eu loss: 1.400346279144287
Before CTE Training: train eu acc: 1.0, eval eu acc: 0.576171875
epoch   0 summary: train_cos_loss : 0.083000, train_cro_loss : 4.8071, train_tot_loss : 0.1066, vocab_cos_loss : 0.048961, 
train loss: 3.4124, accuracy: 0.2617
epoch   1 summary: train_cos_loss : 0.071003, train_cro_loss : 2.5802, train_tot_loss : 0.0835, vocab_cos_loss : 0.032744, 
epoch   2 summary: train_cos_loss : 0.059778, train_cro_loss : 1.9101, train_tot_loss : 0.0690, vocab_cos_loss : 0.023395, 
epoch   3 summary: train_cos_loss : 0.049893, train_cro_loss : 1.7721, train_tot_loss : 0.0585, vocab_cos_loss : 0.019352, 
epoch   4 summary: train_cos_loss : 0.043520, train_cro_loss : 1.6147, train_tot_loss : 0.0514, vocab_cos_loss : 0.015223, 
epoch   5 summary: train_cos_loss : 0.038374, train_cro_loss : 1.6673, train_tot_loss : 0.0465, vocab_cos_loss : 0.013763, 
epoch   6 summary: train_cos_loss : 0.035396, train_cro_loss : 1.4983, train_tot_loss : 0.0427, vocab_cos_loss : 0.012013, 
epoch   7 summary: train_cos_loss : 0.033250, train_cro_loss : 1.0419, train_tot_loss : 0.0383, vocab_cos_loss : 0.010948, 
epoch   8 summary: train_cos_loss : 0.030087, train_cro_loss : 1.0670, train_tot_loss : 0.0353, vocab_cos_loss : 0.010204, 
epoch   9 summary: train_cos_loss : 0.028758, train_cro_loss : 0.9095, train_tot_loss : 0.0332, vocab_cos_loss : 0.008859, 
epoch  10 summary: train_cos_loss : 0.027495, train_cro_loss : 0.7997, train_tot_loss : 0.0314, vocab_cos_loss : 0.008357, 
train loss: 0.7272, accuracy: 0.8184
epoch  11 summary: train_cos_loss : 0.026396, train_cro_loss : 0.6012, train_tot_loss : 0.0293, vocab_cos_loss : 0.007569, 
epoch  12 summary: train_cos_loss : 0.024981, train_cro_loss : 0.5847, train_tot_loss : 0.0278, vocab_cos_loss : 0.007665, 
epoch  13 summary: train_cos_loss : 0.024354, train_cro_loss : 0.6958, train_tot_loss : 0.0277, vocab_cos_loss : 0.006690, 
epoch  14 summary: train_cos_loss : 0.024265, train_cro_loss : 0.6959, train_tot_loss : 0.0276, vocab_cos_loss : 0.006414, 
epoch  15 summary: train_cos_loss : 0.024064, train_cro_loss : 0.4685, train_tot_loss : 0.0263, vocab_cos_loss : 0.006348, 
epoch  16 summary: train_cos_loss : 0.023318, train_cro_loss : 0.4556, train_tot_loss : 0.0255, vocab_cos_loss : 0.005987, 
epoch  17 summary: train_cos_loss : 0.022773, train_cro_loss : 0.3124, train_tot_loss : 0.0242, vocab_cos_loss : 0.005704, 
epoch  18 summary: train_cos_loss : 0.021936, train_cro_loss : 0.2853, train_tot_loss : 0.0233, vocab_cos_loss : 0.005526, 
epoch  19 summary: train_cos_loss : 0.021270, train_cro_loss : 0.2291, train_tot_loss : 0.0223, vocab_cos_loss : 0.005369, 
epoch  20 summary: train_cos_loss : 0.020712, train_cro_loss : 0.2044, train_tot_loss : 0.0216, vocab_cos_loss : 0.005320, 
train loss: 0.2060, accuracy: 0.9893
epoch  21 summary: train_cos_loss : 0.020348, train_cro_loss : 0.1937, train_tot_loss : 0.0212, vocab_cos_loss : 0.005200, 
epoch  22 summary: train_cos_loss : 0.019979, train_cro_loss : 0.1691, train_tot_loss : 0.0207, vocab_cos_loss : 0.005185, 
epoch  23 summary: train_cos_loss : 0.019718, train_cro_loss : 0.1818, train_tot_loss : 0.0205, vocab_cos_loss : 0.005141, 
epoch  24 summary: train_cos_loss : 0.019561, train_cro_loss : 0.1866, train_tot_loss : 0.0204, vocab_cos_loss : 0.005135, 
epoch  25 summary: train_cos_loss : 0.019436, train_cro_loss : 0.1646, train_tot_loss : 0.0202, vocab_cos_loss : 0.005812, 
epoch  26 summary: train_cos_loss : 0.019267, train_cro_loss : 0.1454, train_tot_loss : 0.0199, vocab_cos_loss : 0.005812, 
epoch  27 summary: train_cos_loss : 0.019056, train_cro_loss : 0.1345, train_tot_loss : 0.0196, vocab_cos_loss : 0.005812, 
epoch  28 summary: train_cos_loss : 0.018937, train_cro_loss : 0.1305, train_tot_loss : 0.0195, vocab_cos_loss : 0.005812, 
epoch  29 summary: train_cos_loss : 0.018832, train_cro_loss : 0.1275, train_tot_loss : 0.0194, vocab_cos_loss : 0.005812, 
