Before CTE Training: train eu loss: 0.2869470715522766, eval eu loss: 1.400346279144287
Before CTE Training: train eu acc: 1.0, eval eu acc: 0.576171875
epoch   0 summary: train_cos_loss : 0.081677, train_cro_loss : 6.2066, train_tot_loss : 0.0823, vocab_cos_loss : 0.048961, 
train loss: 6.4679, accuracy: 0.0078
epoch   1 summary: train_cos_loss : 0.068800, train_cro_loss : 6.5232, train_tot_loss : 0.0694, vocab_cos_loss : 0.032744, 
epoch   2 summary: train_cos_loss : 0.049821, train_cro_loss : 6.5686, train_tot_loss : 0.0505, vocab_cos_loss : 0.023395, 
epoch   3 summary: train_cos_loss : 0.037553, train_cro_loss : 6.6121, train_tot_loss : 0.0382, vocab_cos_loss : 0.019352, 
epoch   4 summary: train_cos_loss : 0.030861, train_cro_loss : 6.4689, train_tot_loss : 0.0315, vocab_cos_loss : 0.015223, 
epoch   5 summary: train_cos_loss : 0.026666, train_cro_loss : 6.0717, train_tot_loss : 0.0273, vocab_cos_loss : 0.013763, 
epoch   6 summary: train_cos_loss : 0.024072, train_cro_loss : 6.0369, train_tot_loss : 0.0247, vocab_cos_loss : 0.012013, 
epoch   7 summary: train_cos_loss : 0.022347, train_cro_loss : 6.1476, train_tot_loss : 0.0230, vocab_cos_loss : 0.010948, 
epoch   8 summary: train_cos_loss : 0.021216, train_cro_loss : 6.1686, train_tot_loss : 0.0218, vocab_cos_loss : 0.010204, 
epoch   9 summary: train_cos_loss : 0.020306, train_cro_loss : 5.9621, train_tot_loss : 0.0209, vocab_cos_loss : 0.008859, 
epoch  10 summary: train_cos_loss : 0.019720, train_cro_loss : 5.8809, train_tot_loss : 0.0203, vocab_cos_loss : 0.008357, 
train loss: 5.8390, accuracy: 0.0283
epoch  11 summary: train_cos_loss : 0.019279, train_cro_loss : 5.8327, train_tot_loss : 0.0199, vocab_cos_loss : 0.007569, 
epoch  12 summary: train_cos_loss : 0.018927, train_cro_loss : 5.8674, train_tot_loss : 0.0195, vocab_cos_loss : 0.007665, 
epoch  13 summary: train_cos_loss : 0.018644, train_cro_loss : 5.6557, train_tot_loss : 0.0192, vocab_cos_loss : 0.006690, 
epoch  14 summary: train_cos_loss : 0.018423, train_cro_loss : 5.7951, train_tot_loss : 0.0190, vocab_cos_loss : 0.006414, 
epoch  15 summary: train_cos_loss : 0.018239, train_cro_loss : 5.7050, train_tot_loss : 0.0188, vocab_cos_loss : 0.006348, 
epoch  16 summary: train_cos_loss : 0.018085, train_cro_loss : 5.7406, train_tot_loss : 0.0187, vocab_cos_loss : 0.005987, 
epoch  17 summary: train_cos_loss : 0.017973, train_cro_loss : 5.6894, train_tot_loss : 0.0185, vocab_cos_loss : 0.005704, 
epoch  18 summary: train_cos_loss : 0.017866, train_cro_loss : 5.7154, train_tot_loss : 0.0184, vocab_cos_loss : 0.005526, 
epoch  19 summary: train_cos_loss : 0.017810, train_cro_loss : 5.7434, train_tot_loss : 0.0184, vocab_cos_loss : 0.005369, 
epoch  20 summary: train_cos_loss : 0.017751, train_cro_loss : 5.7507, train_tot_loss : 0.0183, vocab_cos_loss : 0.005320, 
train loss: 5.7041, accuracy: 0.0225
epoch  21 summary: train_cos_loss : 0.017692, train_cro_loss : 5.7010, train_tot_loss : 0.0183, vocab_cos_loss : 0.005200, 
epoch  22 summary: train_cos_loss : 0.017642, train_cro_loss : 5.6933, train_tot_loss : 0.0182, vocab_cos_loss : 0.005185, 
epoch  23 summary: train_cos_loss : 0.017585, train_cro_loss : 5.7226, train_tot_loss : 0.0182, vocab_cos_loss : 0.005141, 
epoch  24 summary: train_cos_loss : 0.017544, train_cro_loss : 5.7066, train_tot_loss : 0.0181, vocab_cos_loss : 0.005135, 
epoch  25 summary: train_cos_loss : 0.017516, train_cro_loss : 5.6906, train_tot_loss : 0.0181, vocab_cos_loss : 0.005812, 
epoch  26 summary: train_cos_loss : 0.017494, train_cro_loss : 5.6877, train_tot_loss : 0.0181, vocab_cos_loss : 0.005812, 
epoch  27 summary: train_cos_loss : 0.017470, train_cro_loss : 5.6842, train_tot_loss : 0.0180, vocab_cos_loss : 0.005812, 
epoch  28 summary: train_cos_loss : 0.017451, train_cro_loss : 5.6800, train_tot_loss : 0.0180, vocab_cos_loss : 0.005812, 
