Before CTE Training: train eu loss: 0.27162909507751465, eval eu loss: 1.400346279144287
Before CTE Training: train eu acc: 1.0, eval eu acc: 0.576171875
epoch   0 summary: train_cos_loss : 0.081675, train_cro_loss : 4.8490, train_tot_loss : 1.9886, vocab_cos_loss : 0.049055, 
train loss: 3.1211, accuracy: 0.3398
epoch   1 summary: train_cos_loss : 0.069889, train_cro_loss : 2.2867, train_tot_loss : 0.9566, vocab_cos_loss : 0.034080, 
epoch   2 summary: train_cos_loss : 0.061139, train_cro_loss : 1.3559, train_tot_loss : 0.5791, vocab_cos_loss : 0.024399, 
epoch   3 summary: train_cos_loss : 0.058973, train_cro_loss : 1.5246, train_tot_loss : 0.6452, vocab_cos_loss : 0.018785, 
epoch   4 summary: train_cos_loss : 0.056220, train_cro_loss : 0.8165, train_tot_loss : 0.3603, vocab_cos_loss : 0.015374, 
epoch   5 summary: train_cos_loss : 0.053860, train_cro_loss : 1.1606, train_tot_loss : 0.4965, vocab_cos_loss : 0.013273, 
epoch   6 summary: train_cos_loss : 0.052146, train_cro_loss : 0.8141, train_tot_loss : 0.3569, vocab_cos_loss : 0.011214, 
epoch   7 summary: train_cos_loss : 0.051259, train_cro_loss : 0.8223, train_tot_loss : 0.3597, vocab_cos_loss : 0.010917, 
epoch   8 summary: train_cos_loss : 0.049345, train_cro_loss : 0.4894, train_tot_loss : 0.2254, vocab_cos_loss : 0.009904, 
epoch   9 summary: train_cos_loss : 0.048830, train_cro_loss : 0.4105, train_tot_loss : 0.1935, vocab_cos_loss : 0.009805, 
epoch  10 summary: train_cos_loss : 0.046913, train_cro_loss : 0.2934, train_tot_loss : 0.1455, vocab_cos_loss : 0.008756, 
train loss: 0.3240, accuracy: 0.9141
epoch  11 summary: train_cos_loss : 0.043843, train_cro_loss : 0.2267, train_tot_loss : 0.1170, vocab_cos_loss : 0.008488, 
epoch  12 summary: train_cos_loss : 0.043584, train_cro_loss : 0.2310, train_tot_loss : 0.1186, vocab_cos_loss : 0.008010, 
epoch  13 summary: train_cos_loss : 0.044535, train_cro_loss : 0.1877, train_tot_loss : 0.1018, vocab_cos_loss : 0.007351, 
epoch  14 summary: train_cos_loss : 0.043798, train_cro_loss : 0.1340, train_tot_loss : 0.0799, vocab_cos_loss : 0.007173, 
epoch  15 summary: train_cos_loss : 0.042244, train_cro_loss : 0.1676, train_tot_loss : 0.0924, vocab_cos_loss : 0.006704, 
epoch  16 summary: train_cos_loss : 0.042260, train_cro_loss : 0.1185, train_tot_loss : 0.0728, vocab_cos_loss : 0.006425, 
epoch  17 summary: train_cos_loss : 0.042238, train_cro_loss : 0.1056, train_tot_loss : 0.0676, vocab_cos_loss : 0.006206, 
epoch  18 summary: train_cos_loss : 0.041438, train_cro_loss : 0.0971, train_tot_loss : 0.0637, vocab_cos_loss : 0.005705, 
epoch  19 summary: train_cos_loss : 0.040582, train_cro_loss : 0.1070, train_tot_loss : 0.0671, vocab_cos_loss : 0.005599, 
epoch  20 summary: train_cos_loss : 0.039216, train_cro_loss : 0.0436, train_tot_loss : 0.0410, vocab_cos_loss : 0.005380, 
train loss: 0.0331, accuracy: 0.9961
epoch  21 summary: train_cos_loss : 0.038420, train_cro_loss : 0.0245, train_tot_loss : 0.0328, vocab_cos_loss : 0.005236, 
epoch  22 summary: train_cos_loss : 0.037740, train_cro_loss : 0.0284, train_tot_loss : 0.0340, vocab_cos_loss : 0.005034, 
epoch  23 summary: train_cos_loss : 0.037367, train_cro_loss : 0.0218, train_tot_loss : 0.0312, vocab_cos_loss : 0.004900, 
epoch  24 summary: train_cos_loss : 0.036583, train_cro_loss : 0.0149, train_tot_loss : 0.0279, vocab_cos_loss : 0.004798, 
epoch  25 summary: train_cos_loss : 0.035610, train_cro_loss : 0.0120, train_tot_loss : 0.0262, vocab_cos_loss : 0.005574, 
epoch  26 summary: train_cos_loss : 0.034247, train_cro_loss : 0.0055, train_tot_loss : 0.0227, vocab_cos_loss : 0.005574, 
epoch  27 summary: train_cos_loss : 0.032968, train_cro_loss : 0.0045, train_tot_loss : 0.0216, vocab_cos_loss : 0.005574, 
epoch  28 summary: train_cos_loss : 0.032360, train_cro_loss : 0.0037, train_tot_loss : 0.0209, vocab_cos_loss : 0.005574, 
epoch  29 summary: train_cos_loss : 0.031397, train_cro_loss : 0.0041, train_tot_loss : 0.0205, vocab_cos_loss : 0.005574, 
epoch  30 summary: train_cos_loss : 0.031032, train_cro_loss : 0.0036, train_tot_loss : 0.0201, vocab_cos_loss : 0.005574, 
train loss: 0.0036, accuracy: 1.0000
epoch  31 summary: train_cos_loss : 0.030754, train_cro_loss : 0.0035, train_tot_loss : 0.0198, vocab_cos_loss : 0.005574, 
epoch  32 summary: train_cos_loss : 0.030698, train_cro_loss : 0.0031, train_tot_loss : 0.0197, vocab_cos_loss : 0.005574, 
epoch  33 summary: train_cos_loss : 0.030472, train_cro_loss : 0.0032, train_tot_loss : 0.0195, vocab_cos_loss : 0.005574, 
epoch  34 summary: train_cos_loss : 0.030361, train_cro_loss : 0.0031, train_tot_loss : 0.0195, vocab_cos_loss : 0.005574, 
epoch  35 summary: train_cos_loss : 0.030344, train_cro_loss : 0.0031, train_tot_loss : 0.0194, vocab_cos_loss : 0.005574, 
epoch  36 summary: train_cos_loss : 0.030308, train_cro_loss : 0.0031, train_tot_loss : 0.0194, vocab_cos_loss : 0.005574, 
epoch  37 summary: train_cos_loss : 0.030277, train_cro_loss : 0.0030, train_tot_loss : 0.0194, vocab_cos_loss : 0.005574, 
epoch  38 summary: train_cos_loss : 0.030199, train_cro_loss : 0.0031, train_tot_loss : 0.0193, vocab_cos_loss : 0.005574, 
epoch  39 summary: train_cos_loss : 0.030182, train_cro_loss : 0.0031, train_tot_loss : 0.0193, vocab_cos_loss : 0.005574, 
epoch  40 summary: train_cos_loss : 0.030153, train_cro_loss : 0.0031, train_tot_loss : 0.0193, vocab_cos_loss : 0.005574, 
train loss: 0.0031, accuracy: 1.0000
epoch  41 summary: train_cos_loss : 0.030124, train_cro_loss : 0.0031, train_tot_loss : 0.0193, vocab_cos_loss : 0.005574, 
epoch  42 summary: train_cos_loss : 0.030080, train_cro_loss : 0.0031, train_tot_loss : 0.0193, vocab_cos_loss : 0.005574, 
epoch  43 summary: train_cos_loss : 0.030086, train_cro_loss : 0.0031, train_tot_loss : 0.0193, vocab_cos_loss : 0.005574, 
epoch  44 summary: train_cos_loss : 0.030087, train_cro_loss : 0.0031, train_tot_loss : 0.0193, vocab_cos_loss : 0.005574, 
epoch  45 summary: train_cos_loss : 0.030081, train_cro_loss : 0.0031, train_tot_loss : 0.0193, vocab_cos_loss : 0.005574, 
epoch  46 summary: train_cos_loss : 0.030074, train_cro_loss : 0.0031, train_tot_loss : 0.0193, vocab_cos_loss : 0.005574, 
epoch  47 summary: train_cos_loss : 0.030069, train_cro_loss : 0.0031, train_tot_loss : 0.0193, vocab_cos_loss : 0.005574, 
epoch  48 summary: train_cos_loss : 0.030068, train_cro_loss : 0.0031, train_tot_loss : 0.0193, vocab_cos_loss : 0.005574, 
epoch  49 summary: train_cos_loss : 0.030048, train_cro_loss : 0.0031, train_tot_loss : 0.0193, vocab_cos_loss : 0.005574, 
epoch  50 summary: train_cos_loss : 0.030043, train_cro_loss : 0.0031, train_tot_loss : 0.0193, vocab_cos_loss : 0.005571, 
train loss: 0.0031, accuracy: 1.0000
epoch  51 summary: train_cos_loss : 0.030033, train_cro_loss : 0.0031, train_tot_loss : 0.0193, vocab_cos_loss : 0.005571, 
epoch  52 summary: train_cos_loss : 0.030026, train_cro_loss : 0.0031, train_tot_loss : 0.0192, vocab_cos_loss : 0.005571, 
epoch  53 summary: train_cos_loss : 0.030011, train_cro_loss : 0.0031, train_tot_loss : 0.0192, vocab_cos_loss : 0.005571, 
epoch  54 summary: train_cos_loss : 0.029992, train_cro_loss : 0.0031, train_tot_loss : 0.0192, vocab_cos_loss : 0.005571, 
epoch  55 summary: train_cos_loss : 0.029976, train_cro_loss : 0.0031, train_tot_loss : 0.0192, vocab_cos_loss : 0.005571, 
epoch  56 summary: train_cos_loss : 0.029978, train_cro_loss : 0.0031, train_tot_loss : 0.0192, vocab_cos_loss : 0.005571, 
epoch  57 summary: train_cos_loss : 0.029972, train_cro_loss : 0.0031, train_tot_loss : 0.0192, vocab_cos_loss : 0.005571, 
epoch  58 summary: train_cos_loss : 0.029939, train_cro_loss : 0.0031, train_tot_loss : 0.0192, vocab_cos_loss : 0.005571, 
epoch  59 summary: train_cos_loss : 0.029938, train_cro_loss : 0.0031, train_tot_loss : 0.0192, vocab_cos_loss : 0.005571, 
epoch  60 summary: train_cos_loss : 0.029938, train_cro_loss : 0.0031, train_tot_loss : 0.0192, vocab_cos_loss : 0.005571, 
train loss: 0.0031, accuracy: 1.0000
epoch  61 summary: train_cos_loss : 0.029918, train_cro_loss : 0.0031, train_tot_loss : 0.0192, vocab_cos_loss : 0.005571, 
epoch  62 summary: train_cos_loss : 0.029908, train_cro_loss : 0.0031, train_tot_loss : 0.0192, vocab_cos_loss : 0.005571, 
epoch  63 summary: train_cos_loss : 0.029911, train_cro_loss : 0.0031, train_tot_loss : 0.0192, vocab_cos_loss : 0.005571, 
epoch  64 summary: train_cos_loss : 0.029904, train_cro_loss : 0.0031, train_tot_loss : 0.0192, vocab_cos_loss : 0.005571, 
