Before CTE Training: train eu loss: 0.27162909507751465, eval eu loss: 1.400346279144287
Before CTE Training: train eu acc: 1.0, eval eu acc: 0.576171875
epoch   0 summary: train_cos_loss : 0.080205, train_cro_loss : 5.5894, train_tot_loss : 0.0857, vocab_cos_loss : 0.049055, 
train loss: 5.0332, accuracy: 0.1230
epoch   1 summary: train_cos_loss : 0.067200, train_cro_loss : 4.6706, train_tot_loss : 0.0718, vocab_cos_loss : 0.034080, 
epoch   2 summary: train_cos_loss : 0.048663, train_cro_loss : 4.5112, train_tot_loss : 0.0531, vocab_cos_loss : 0.024399, 
epoch   3 summary: train_cos_loss : 0.036632, train_cro_loss : 5.2854, train_tot_loss : 0.0419, vocab_cos_loss : 0.018785, 
epoch   4 summary: train_cos_loss : 0.030228, train_cro_loss : 4.6730, train_tot_loss : 0.0349, vocab_cos_loss : 0.015374, 
epoch   5 summary: train_cos_loss : 0.026206, train_cro_loss : 4.6098, train_tot_loss : 0.0308, vocab_cos_loss : 0.013273, 
epoch   6 summary: train_cos_loss : 0.023564, train_cro_loss : 4.8815, train_tot_loss : 0.0284, vocab_cos_loss : 0.011214, 
epoch   7 summary: train_cos_loss : 0.021940, train_cro_loss : 4.8759, train_tot_loss : 0.0268, vocab_cos_loss : 0.010917, 
epoch   8 summary: train_cos_loss : 0.020531, train_cro_loss : 4.9190, train_tot_loss : 0.0254, vocab_cos_loss : 0.009904, 
epoch   9 summary: train_cos_loss : 0.019770, train_cro_loss : 4.7491, train_tot_loss : 0.0245, vocab_cos_loss : 0.009805, 
epoch  10 summary: train_cos_loss : 0.019068, train_cro_loss : 5.1725, train_tot_loss : 0.0242, vocab_cos_loss : 0.008756, 
train loss: 4.8066, accuracy: 0.1133
epoch  11 summary: train_cos_loss : 0.018628, train_cro_loss : 4.7214, train_tot_loss : 0.0233, vocab_cos_loss : 0.008488, 
epoch  12 summary: train_cos_loss : 0.018262, train_cro_loss : 4.7466, train_tot_loss : 0.0230, vocab_cos_loss : 0.008010, 
epoch  13 summary: train_cos_loss : 0.018088, train_cro_loss : 4.8628, train_tot_loss : 0.0229, vocab_cos_loss : 0.007351, 
epoch  14 summary: train_cos_loss : 0.017969, train_cro_loss : 4.8647, train_tot_loss : 0.0228, vocab_cos_loss : 0.007173, 
epoch  15 summary: train_cos_loss : 0.017810, train_cro_loss : 4.7558, train_tot_loss : 0.0225, vocab_cos_loss : 0.006704, 
epoch  16 summary: train_cos_loss : 0.017665, train_cro_loss : 4.7774, train_tot_loss : 0.0224, vocab_cos_loss : 0.006425, 
epoch  17 summary: train_cos_loss : 0.017595, train_cro_loss : 4.6765, train_tot_loss : 0.0223, vocab_cos_loss : 0.006206, 
epoch  18 summary: train_cos_loss : 0.017471, train_cro_loss : 4.5352, train_tot_loss : 0.0220, vocab_cos_loss : 0.005705, 
epoch  19 summary: train_cos_loss : 0.017412, train_cro_loss : 4.4392, train_tot_loss : 0.0218, vocab_cos_loss : 0.005599, 
epoch  20 summary: train_cos_loss : 0.017388, train_cro_loss : 4.3951, train_tot_loss : 0.0218, vocab_cos_loss : 0.005380, 
train loss: 4.4388, accuracy: 0.1309
epoch  21 summary: train_cos_loss : 0.017272, train_cro_loss : 4.3912, train_tot_loss : 0.0216, vocab_cos_loss : 0.005236, 
epoch  22 summary: train_cos_loss : 0.017178, train_cro_loss : 4.4681, train_tot_loss : 0.0216, vocab_cos_loss : 0.005034, 
epoch  23 summary: train_cos_loss : 0.017164, train_cro_loss : 4.4176, train_tot_loss : 0.0216, vocab_cos_loss : 0.004900, 
epoch  24 summary: train_cos_loss : 0.017148, train_cro_loss : 4.2934, train_tot_loss : 0.0214, vocab_cos_loss : 0.004798, 
epoch  25 summary: train_cos_loss : 0.017138, train_cro_loss : 4.2753, train_tot_loss : 0.0214, vocab_cos_loss : 0.005574, 
epoch  26 summary: train_cos_loss : 0.017145, train_cro_loss : 4.1553, train_tot_loss : 0.0213, vocab_cos_loss : 0.005574, 
epoch  27 summary: train_cos_loss : 0.017064, train_cro_loss : 4.0931, train_tot_loss : 0.0211, vocab_cos_loss : 0.005574, 
epoch  28 summary: train_cos_loss : 0.016997, train_cro_loss : 4.0712, train_tot_loss : 0.0211, vocab_cos_loss : 0.005574, 
epoch  29 summary: train_cos_loss : 0.016978, train_cro_loss : 4.0444, train_tot_loss : 0.0210, vocab_cos_loss : 0.005574, 
epoch  30 summary: train_cos_loss : 0.016964, train_cro_loss : 4.0244, train_tot_loss : 0.0210, vocab_cos_loss : 0.005574, 
train loss: 3.9988, accuracy: 0.2402
epoch  31 summary: train_cos_loss : 0.016941, train_cro_loss : 3.9973, train_tot_loss : 0.0209, vocab_cos_loss : 0.005574, 
epoch  32 summary: train_cos_loss : 0.016911, train_cro_loss : 3.9913, train_tot_loss : 0.0209, vocab_cos_loss : 0.005574, 
epoch  33 summary: train_cos_loss : 0.016887, train_cro_loss : 3.9862, train_tot_loss : 0.0209, vocab_cos_loss : 0.005574, 
epoch  34 summary: train_cos_loss : 0.016875, train_cro_loss : 3.9810, train_tot_loss : 0.0208, vocab_cos_loss : 0.005574, 
epoch  35 summary: train_cos_loss : 0.016873, train_cro_loss : 3.9684, train_tot_loss : 0.0208, vocab_cos_loss : 0.005574, 
epoch  36 summary: train_cos_loss : 0.016880, train_cro_loss : 3.9493, train_tot_loss : 0.0208, vocab_cos_loss : 0.005574, 
epoch  37 summary: train_cos_loss : 0.016883, train_cro_loss : 3.9387, train_tot_loss : 0.0208, vocab_cos_loss : 0.005574, 
epoch  38 summary: train_cos_loss : 0.016884, train_cro_loss : 3.9280, train_tot_loss : 0.0208, vocab_cos_loss : 0.005574, 
